leading_item_id,following_item_id,value
QSDCUCLB,EVBVXETX,5001245
FDXPMYGF,UIFPPCLR,59955
FRHNWLNI,GYHKIVQT,13903338
OKMBFVKS,VMAQSTJE,17767
LSOIUSXD,NZKBIBNU,213373
RJGPVEXX,OGAFEHLU,1
VWMBASNE,NZKBIBNU,213109
RJGPVEXX,VBYCLTYZ,217580
WBLJNPZQ,FQCLOEXA,1853564
ELQGMQWE,KEUWZRKO,325528
KJNSOAHR,XIPPENFQ,89595
VUAFAIYJ,QVLMOEYE,1057639
DEWLVASR,QVLMOEYE,1057151
ZGJXVMNI,NZKBIBNU,208068
HXYSSRXE,DEWLVASR,337820
HXYSSRXE,ZKENOUDA,332563
QKXNTIIB,AHMDUILJ,105575
SDWAYPIK,BSRMSVTC,153318
DEWLVASR,BEZYMBBT,3353588
ROACSLMG,DUCMGGNW,728914
QVLMOEYE,GIKPEWTY,1
SAHWCZNH,AHMDUILJ,102876
SAAYMURU,OKMBFVKS,1906296
KJNSOAHR,FITUEHWN,75331
XUOIQPFL,LPHPPJUG,1096764
BEZYMBBT,ZGJXVMNI,2493202
EVBVXETX,BTMOEMEP,9432726
SDWAYPIK,APQGTRMF,6184
UQYUIVVR,JSLXRQOK,1777
ANWUJOKX,PLMZALFA,1
KAGJCHMR,LLHREMKS,60609
DNMPSKTB,BTMOEMEP,9445947
AXULOHBQ,UXSPKBJR,390757
ZGJXVMNI,AXULOHBQ,74654
QRKRBYJL,AANGBULD,364753
LPHPPJUG,ANWUJOKX,2
MIRCVAMV,RJGPVEXX,564340
GYHKIVQT,WBLJNPZQ,133964
LRVGFDFM,WBLJNPZQ,135231
OGAFEHLU,RAWUKQMJ,3610336
HXYSSRXE,RAWUKQMJ,3620556
KAGJCHMR,AANGBULD,364971
XIPPENFQ,KJNSOAHR,12349642
XIIEJNEE,BEZYMBBT,3283295
RJCAXSGH,WBLJNPZQ,140670
VMAQSTJE,ZGJXVMNI,2480999
QJQJSWFU,FRHNWLNI,991683
JPBRUTWP,KJNSOAHR,12355677
DJBLNPNC,DUCMGGNW,728552
GKQIJYDH,BJALXPFS,139793
HXYSSRXE,HCDTGMST,19797
MIRCVAMV,APQGTRMF,6201
SDWAYPIK,HXYSSRXE,4989159
LRVGFDFM,BJALXPFS,141671
PYZMVUWD,JPBRUTWP,5396478
RCBZUSIM,JPBRUTWP,5403801
ATLDMDBO,XIPPENFQ,82521
ZXERAXWP,XIIEJNEE,20888
BLANHGYY,DNMPSKTB,5092107
AANGBULD,UGEQLMXM,44182
BEZYMBBT,WQMVCOEM,23773
ATLDMDBO,UXSPKBJR,384636
QJQJSWFU,ZXERAXWP,36359
SDWAYPIK,ELQGMQWE,507539
LUENUFGA,LPHPPJUG,1051679
ZCELVYQU,GYHKIVQT,13848163
ATLDMDBO,ZGJXVMNI,2491447
LRVGFDFM,BTMOEMEP,9433521
IGDVVKUD,LPHPPJUG,1094165
BTMOEMEP,UIFPPCLR,59719
OGAFEHLU,BUZIIBYG,15260383
QSDCUCLB,BEZYMBBT,3276846
FRHNWLNI,UXSPKBJR,383706
EVBVXETX,XIPPENFQ,89565
HXYSSRXE,XIPPENFQ,89512
QJQJSWFU,ZCELVYQU,28139
XUOIQPFL,QVLMOEYE,1028249
JBVHSUWY,QJQJSWFU,131486
JPBRUTWP,ZXERAXWP,31419
DNMPSKTB,ZGJXVMNI,2491166
IGDVVKUD,SAAYMURU,17788
ELQGMQWE,DEWLVASR,331607
AXULOHBQ,NZKBIBNU,213057
ELQGMQWE,AHMDUILJ,104285
XIIEJNEE,QJQJSWFU,131629
WPQXWHYO,XIPPENFQ,89465
FITUEHWN,RUVXNNVA,1
ZGJXVMNI,FTSVTTSR,165445
DNMPSKTB,JERHKLYW,8721
SDWAYPIK,BLANHGYY,8056
DNMPSKTB,WPQXWHYO,10565679
JBVHSUWY,VBYCLTYZ,213537
GYHKIVQT,ELQGMQWE,507643
SAHWCZNH,VBYCLTYZ,217062
OXKURKXR,LPHPPJUG,1095639
HCDTGMST,RCBZUSIM,17413
KAGJCHMR,SDWAYPIK,5402951
LPHPPJUG,XIFHSOWQ,77863
LPHPPJUG,WBLJNPZQ,140685
JERHKLYW,DBWLZWNK,165368
AXULOHBQ,WQMVCOEM,24903
STZDBITS,KAGJCHMR,1777
ZKENOUDA,JBVHSUWY,302265
UGEQLMXM,FQCLOEXA,1857650
HCDTGMST,DDEXPPXU,12689
PYZMVUWD,XIPPENFQ,86055
RJCAXSGH,ZGJXVMNI,2439918
ATLDMDBO,VWMBASNE,108247
JPBRUTWP,UXSPKBJR,384122
VWMBASNE,FDXPMYGF,1984
IGDVVKUD,BUZIIBYG,15168718
GYHKIVQT,ZKENOUDA,332467
VWMBASNE,VUAFAIYJ,700847
ZGJXVMNI,LUENUFGA,3598865
PLMZALFA,RAWUKQMJ,3700645
PYZMVUWD,ZKENOUDA,331374
DNMPSKTB,ELQGMQWE,507721
DNMPSKTB,UIFPPCLR,60060
BEZYMBBT,DNMPSKTB,5058568
SDWAYPIK,GYHKIVQT,13828810
GYHKIVQT,XUOIQPFL,2398049
VUAFAIYJ,FWUCPMMW,2194
ZCELVYQU,GKQIJYDH,5237127
DNMPSKTB,RCBZUSIM,13084
WQMVCOEM,FRHNWLNI,989940
LRVGFDFM,BUZIIBYG,15205940
HCDTGMST,BEZYMBBT,3303025
CCLHWFWF,QKXNTIIB,1502617
BTMOEMEP,SAHWCZNH,2167085
ATLDMDBO,YSYHGLQK,4115
LUENUFGA,DNMPSKTB,5171508
FITUEHWN,GKQIJYDH,5221833
RCBZUSIM,LSOIUSXD,119049
LRVGFDFM,JPBRUTWP,5407916
FQCLOEXA,DJBLNPNC,260
LSOIUSXD,ZGJXVMNI,2476590
WPQXWHYO,DEWLVASR,331627
ZCELVYQU,IGDVVKUD,7714
SDWAYPIK,QRKRBYJL,2332015
ATLDMDBO,BEZYMBBT,3286071
XUOIQPFL,BLANHGYY,7733
DEWLVASR,UGEQLMXM,43343
FTSVTTSR,OKMBFVKS,1915208
WPQXWHYO,FRHNWLNI,989363
UIFPPCLR,UGEQLMXM,43379
QRKRBYJL,FRHNWLNI,986628
EVBVXETX,QVLMOEYE,1040402
DNMPSKTB,BSRMSVTC,158957
WPQXWHYO,KEUWZRKO,326145
GYHKIVQT,FDXPMYGF,2055
ANWUJOKX,DUCMGGNW,728991
OXKURKXR,ZGJXVMNI,2492752
DEWLVASR,VBYCLTYZ,215272
XUOIQPFL,QRKRBYJL,2314425
PLMZALFA,LTOYKIML,309557
STZDBITS,OJIFIHMZ,1987145
QVLMOEYE,KFQSHBNH,8973599
UGEQLMXM,ELQGMQWE,507780
RAWUKQMJ,RJGPVEXX,574213
QSDCUCLB,SUOYXCHP,154
ZXERAXWP,FTSVTTSR,165747
NZKBIBNU,ZXERAXWP,33249
QRKRBYJL,LPHPPJUG,1091049
QRKRBYJL,DEWLVASR,338181
PLMZALFA,WPQXWHYO,10550373
LUENUFGA,OGAFEHLU,1
XUOIQPFL,UIFPPCLR,59973
WPQXWHYO,EVBVXETX,4988413
FQCLOEXA,TGOELCAG,441130
AHMDUILJ,DBWLZWNK,159532
XIFHSOWQ,BJALXPFS,143572
OKMBFVKS,WPQXWHYO,10564288
WPQXWHYO,OKMBFVKS,1904316
QRKRBYJL,RAWUKQMJ,3613380
WPQXWHYO,QJQJSWFU,135836
LSOIUSXD,GIKPEWTY,1
OGAFEHLU,BEZYMBBT,3281534
BTMOEMEP,QRKRBYJL,2315473
FQCLOEXA,QVLMOEYE,1038753
ATLDMDBO,UGEQLMXM,43050
SDWAYPIK,JERHKLYW,8988
FQCLOEXA,SAAYMURU,17635
BTMOEMEP,BEZYMBBT,3271609
ATLDMDBO,SDWAYPIK,5348733
RCBZUSIM,SUOYXCHP,145
ANWUJOKX,LPHPPJUG,1076052
JPBRUTWP,HXYSSRXE,4988050
VUAFAIYJ,UIFPPCLR,61560
MIRCVAMV,PLMZALFA,1
APQGTRMF,ZKENOUDA,331437
BTMOEMEP,GYHKIVQT,13884888
DUCMGGNW,BJALXPFS,139665
KJNSOAHR,QVLMOEYE,1038637
WHPUAOID,HCDTGMST,20209
BSRMSVTC,DNMPSKTB,5065068
AANGBULD,JBVHSUWY,302602
LPHPPJUG,TANNMIMB,1
GKQIJYDH,MBSBZBXA,4682591
AXULOHBQ,VWMBASNE,108353
HCDTGMST,DNMPSKTB,5191850
DNMPSKTB,SDWAYPIK,5308086
GYHKIVQT,MIRCVAMV,12267
HXYSSRXE,RJGPVEXX,575541
CCLHWFWF,QSDCUCLB,3
XUOIQPFL,DEWLVASR,335813
NAQIHUKZ,KFQSHBNH,8966744
DEWLVASR,WBLJNPZQ,140533
RCBZUSIM,FQCLOEXA,1850347
JBVHSUWY,WPQXWHYO,10549543
VBYCLTYZ,FQCLOEXA,1855185
UGEQLMXM,DEWLVASR,338114
QRKRBYJL,ZGJXVMNI,2481930
AXULOHBQ,FCYBOAXC,101008915
IGDVVKUD,VWMBASNE,108753
WQMVCOEM,LPHPPJUG,1069354
IGDVVKUD,XUOIQPFL,2413886
APQGTRMF,ZGJXVMNI,2484993
ATLDMDBO,JPBRUTWP,5376794
JPBRUTWP,SUOYXCHP,150
KJNSOAHR,FWUCPMMW,2136
SAHWCZNH,RCBZUSIM,17882
AXULOHBQ,VUAFAIYJ,700184
UQYUIVVR,JERHKLYW,7415
JPBRUTWP,RAWUKQMJ,3622764
XUOIQPFL,ZKENOUDA,330824
KFQSHBNH,WBLJNPZQ,137174
LRVGFDFM,QRKRBYJL,2327603
ATLDMDBO,WQMVCOEM,24774
KAGJCHMR,ZKENOUDA,322994
GYHKIVQT,AXULOHBQ,67731
EVBVXETX,FWUCPMMW,2195
BLANHGYY,ZKENOUDA,324079
DNMPSKTB,LPHPPJUG,1097401
YSYHGLQK,VBYCLTYZ,217142
XUOIQPFL,GYHKIVQT,13879508
LRVGFDFM,FCYBOAXC,100840943
PYZMVUWD,DEWLVASR,334482
ELQGMQWE,NZKBIBNU,208556
LUENUFGA,HXYSSRXE,5084307
JSLXRQOK,RJCAXSGH,4827302
GIKPEWTY,OGAFEHLU,1
SAHWCZNH,XIPPENFQ,85941
EVBVXETX,KFQSHBNH,8950626
RCBZUSIM,DBWLZWNK,158302
LSOIUSXD,ZXERAXWP,37372
WPQXWHYO,MIRCVAMV,13000
FQCLOEXA,FWUCPMMW,2180
APQGTRMF,LPHPPJUG,1094165
ANWUJOKX,OGAFEHLU,1
ANWUJOKX,WBLJNPZQ,137386
XIFHSOWQ,WQMVCOEM,24666
BEZYMBBT,UGEQLMXM,43240
OXKURKXR,XUOIQPFL,2405448
ZXERAXWP,NAQIHUKZ,1
BJALXPFS,ZKENOUDA,332748
BEZYMBBT,DEWLVASR,337024
RAWUKQMJ,ZKENOUDA,332287
DUCMGGNW,RAWUKQMJ,3629625
FQCLOEXA,XIIEJNEE,21171
RCBZUSIM,BEZYMBBT,3288956
ZGJXVMNI,XIIEJNEE,20792
VWMBASNE,FCYBOAXC,101301582
ZGJXVMNI,UIFPPCLR,61582
GIKPEWTY,DEWLVASR,330723
QJQJSWFU,RJGPVEXX,573674
KJNSOAHR,UGEQLMXM,43155
DBWLZWNK,EVBVXETX,4965056
ROACSLMG,XMKRPGLB,745329
GYHKIVQT,VBYCLTYZ,213924
LRVGFDFM,ZGJXVMNI,2486228
SDWAYPIK,ZGJXVMNI,2493202
JSLXRQOK,QJQJSWFU,136153
ZKENOUDA,AXULOHBQ,71381
SUOYXCHP,WPQXWHYO,10566862
HXYSSRXE,OKMBFVKS,1871141
KJNSOAHR,KFQSHBNH,8950365
GYHKIVQT,RAWUKQMJ,3606133
BEZYMBBT,ZKENOUDA,332450
VUAFAIYJ,XIPPENFQ,89214
DDEXPPXU,AHMDUILJ,102987
AXULOHBQ,KJNSOAHR,12115628
KAGJCHMR,LPHPPJUG,1073434
RJGPVEXX,UGEQLMXM,44093
QJQJSWFU,MBSBZBXA,4836284
JERHKLYW,MBSBZBXA,4697245
DJBLNPNC,HXYSSRXE,4981999
HXYSSRXE,LSOIUSXD,118876
APQGTRMF,AXULOHBQ,69766
JERHKLYW,AANGBULD,349067
LUENUFGA,AXULOHBQ,74748
XUOIQPFL,RJCAXSGH,4921316
QRKRBYJL,RJCAXSGH,4926046
LRVGFDFM,RAWUKQMJ,3619312
BUZIIBYG,EVBVXETX,4985523
TGOELCAG,RCBZUSIM,16413
BEZYMBBT,RAWUKQMJ,3625162
ANWUJOKX,GIKPEWTY,1
WBLJNPZQ,GYHKIVQT,13907438
DNMPSKTB,BEZYMBBT,3290081
AHMDUILJ,XIFHSOWQ,78074
XUOIQPFL,KFQSHBNH,9026040
BTMOEMEP,ZGJXVMNI,2484945
VWMBASNE,KJNSOAHR,12347345
GYHKIVQT,FCYBOAXC,101504857
EVBVXETX,WBLJNPZQ,137053
UGEQLMXM,RJGPVEXX,574736
XMKRPGLB,STZDBITS,21557818
FDXPMYGF,VWMBASNE,108527
FITUEHWN,FDXPMYGF,2151
DNMPSKTB,KJNSOAHR,12353306
JPBRUTWP,BLANHGYY,7899
TGOELCAG,WQMVCOEM,23930
KAGJCHMR,BUZIIBYG,15244485
FCYBOAXC,ANWUJOKX,1
DDEXPPXU,ZCELVYQU,28023
JERHKLYW,WBLJNPZQ,140349
LSOIUSXD,KFQSHBNH,9036976
MBSBZBXA,LUENUFGA,3528722
BEZYMBBT,AANGBULD,346596
FRHNWLNI,EVBVXETX,4993110
QJQJSWFU,AHMDUILJ,102925
RJGPVEXX,MIRCVAMV,13261
RAWUKQMJ,UXSPKBJR,390996
ZCELVYQU,OXKURKXR,102925
DUCMGGNW,FDXPMYGF,1983
VUAFAIYJ,OKMBFVKS,1905164
FWUCPMMW,PLMZALFA,1
LUENUFGA,ZXERAXWP,29283
SDWAYPIK,AHMDUILJ,103041
HXYSSRXE,QJQJSWFU,132101
XIPPENFQ,UQYUIVVR,4182664
LSOIUSXD,ZKENOUDA,332132
OGAFEHLU,ZKENOUDA,332393
QSDCUCLB,BUZIIBYG,15201657
BSRMSVTC,SAHWCZNH,2121849
UXSPKBJR,FRHNWLNI,990111
DBWLZWNK,DUCMGGNW,728309
KJNSOAHR,BUZIIBYG,15188979
ATLDMDBO,ELQGMQWE,506686
MBSBZBXA,SDWAYPIK,5368561
DNMPSKTB,LSOIUSXD,118982
LUENUFGA,UGEQLMXM,43989
XUOIQPFL,AANGBULD,383995
ATLDMDBO,OKMBFVKS,1870991
YSYHGLQK,OXKURKXR,107113
ELQGMQWE,APQGTRMF,6588
DUCMGGNW,HXYSSRXE,4979777
RCBZUSIM,ZKENOUDA,332521
WPQXWHYO,FDXPMYGF,1981
GYHKIVQT,RJCAXSGH,4924012
KJNSOAHR,RCBZUSIM,12710
LRVGFDFM,BLANHGYY,8162
OKMBFVKS,BSRMSVTC,159224
WBLJNPZQ,KJNSOAHR,12308318
YSYHGLQK,LTOYKIML,309253
BLANHGYY,ZGJXVMNI,2484993
TGOELCAG,JPBRUTWP,5487530
LSOIUSXD,CCLHWFWF,11336821
DJBLNPNC,LRVGFDFM,7122058
DEWLVASR,FCYBOAXC,100735300
AXULOHBQ,WPQXWHYO,10535335
ATLDMDBO,QVLMOEYE,1028238
JPBRUTWP,AANGBULD,363836
AHMDUILJ,RUVXNNVA,1
GYHKIVQT,UGEQLMXM,42711
VBYCLTYZ,DEWLVASR,337626
ZXERAXWP,LSOIUSXD,119049
VUAFAIYJ,SDWAYPIK,5351344
FWUCPMMW,BJALXPFS,139495
HXYSSRXE,OXKURKXR,103598
UGEQLMXM,LRVGFDFM,7105007
VUAFAIYJ,PLMZALFA,1
LRVGFDFM,NZKBIBNU,208933
GYHKIVQT,DEWLVASR,338608
QRKRBYJL,ZKENOUDA,332654
LPHPPJUG,QJQJSWFU,136021
WPQXWHYO,FITUEHWN,74224
FRHNWLNI,LLHREMKS,60026
XUOIQPFL,OKMBFVKS,1875463
UQYUIVVR,VWMBASNE,112408
SUOYXCHP,VMAQSTJE,17432
UGEQLMXM,ZXERAXWP,37396
AXULOHBQ,AANGBULD,385465
RAWUKQMJ,EVBVXETX,5100254
OXKURKXR,RJCAXSGH,4905008
LRVGFDFM,VUAFAIYJ,696815
FDXPMYGF,JBVHSUWY,293014
DDEXPPXU,RUVXNNVA,1
SUOYXCHP,HCDTGMST,21521
LSOIUSXD,DEWLVASR,336098
IGDVVKUD,DUCMGGNW,729161
UQYUIVVR,MIRCVAMV,13095
BLANHGYY,DUCMGGNW,723986
ELQGMQWE,WPQXWHYO,10497912
OKMBFVKS,DNMPSKTB,5077888
BEZYMBBT,VMAQSTJE,17034
ATLDMDBO,DEWLVASR,337964
UIFPPCLR,RJGPVEXX,574710
UXSPKBJR,TGOELCAG,421377
DEWLVASR,BTMOEMEP,9535386
WQMVCOEM,ZGJXVMNI,2491022
OGAFEHLU,ZXERAXWP,37384
KJNSOAHR,LLHREMKS,60317
TANNMIMB,RJGPVEXX,574596
DNMPSKTB,ZKENOUDA,332415
JPBRUTWP,RJCAXSGH,4909182
ZGJXVMNI,BJALXPFS,141782
KEUWZRKO,HXYSSRXE,5087044
DNMPSKTB,KEUWZRKO,318887
EVBVXETX,JSLXRQOK,1700
WPQXWHYO,LUENUFGA,3592877
BTMOEMEP,DEWLVASR,337831
HXYSSRXE,SAHWCZNH,2119532
DBWLZWNK,KJNSOAHR,12285133
GKQIJYDH,KFQSHBNH,8886837
VWMBASNE,FQCLOEXA,1838139
XIFHSOWQ,AXULOHBQ,75020
APQGTRMF,AANGBULD,381411
LUENUFGA,RCBZUSIM,16371
EVBVXETX,JPBRUTWP,5404058
SAAYMURU,GKQIJYDH,5239717
LPHPPJUG,LUENUFGA,3605606
UXSPKBJR,GYHKIVQT,13876707
AXULOHBQ,ZKENOUDA,331289
DEWLVASR,UQYUIVVR,4179369
AANGBULD,QVLMOEYE,1059177
BUZIIBYG,AXULOHBQ,68063
CCLHWFWF,JPBRUTWP,5415549
HXYSSRXE,ZGJXVMNI,2487565
YSYHGLQK,XUOIQPFL,2468674
WHPUAOID,VUAFAIYJ,701653
FDXPMYGF,BJALXPFS,139425
QRKRBYJL,FQCLOEXA,1854749
ROACSLMG,PYZMVUWD,1183
DBWLZWNK,LPHPPJUG,1097292
UIFPPCLR,OKMBFVKS,1869108
VUAFAIYJ,QKXNTIIB,1581880
EVBVXETX,UXSPKBJR,384310
SNHYOVBM,FWUCPMMW,2161
RUVXNNVA,KJNSOAHR,12221186
RJGPVEXX,QRKRBYJL,2407930
RJGPVEXX,OXKURKXR,104886
DDEXPPXU,ANWUJOKX,1
DNMPSKTB,AANGBULD,359259
BEZYMBBT,LPHPPJUG,1095054
NZKBIBNU,KFQSHBNH,8945025
JBVHSUWY,ZXERAXWP,34585
GYHKIVQT,FITUEHWN,80772
UGEQLMXM,BEZYMBBT,3285673
ZKENOUDA,RJCAXSGH,4818251
WPQXWHYO,FCYBOAXC,100501294
ATLDMDBO,DJBLNPNC,274
IGDVVKUD,UIFPPCLR,59747
LPHPPJUG,IGDVVKUD,7712
SDWAYPIK,KFQSHBNH,9003800
GYHKIVQT,KFQSHBNH,8971423
JERHKLYW,RAWUKQMJ,3696769
EVBVXETX,QRKRBYJL,2329846
UQYUIVVR,AHMDUILJ,103227
LRVGFDFM,OKMBFVKS,1873096
GYHKIVQT,DDEXPPXU,12116
WBLJNPZQ,DNMPSKTB,5059624
ATLDMDBO,HXYSSRXE,4981358
WPQXWHYO,KJNSOAHR,12140378
OXKURKXR,FDXPMYGF,2119
SDWAYPIK,ATLDMDBO,41563559
JPBRUTWP,KFQSHBNH,9008428
JPBRUTWP,LPHPPJUG,1095078
ROACSLMG,KJNSOAHR,12251608
ROACSLMG,OKMBFVKS,1868412
WPQXWHYO,JBVHSUWY,300807
DNMPSKTB,QVLMOEYE,1029904
ATLDMDBO,OGAFEHLU,2
AXULOHBQ,SDWAYPIK,5347807
XIIEJNEE,LSOIUSXD,118960
QRKRBYJL,DJBLNPNC,271
ELQGMQWE,JPBRUTWP,5499683
HCDTGMST,WQMVCOEM,25303
BEZYMBBT,FITUEHWN,85928
DNMPSKTB,ZXERAXWP,31413
QRKRBYJL,SUOYXCHP,150
LPHPPJUG,GYHKIVQT,13970773
HCDTGMST,RAWUKQMJ,3707033
HXYSSRXE,NZKBIBNU,213224
UXSPKBJR,LPHPPJUG,1095362
VUAFAIYJ,OGAFEHLU,1
RCBZUSIM,LPHPPJUG,1098502
QSDCUCLB,OXKURKXR,102932
FRHNWLNI,GKQIJYDH,5247210
KJNSOAHR,DBWLZWNK,162969
DNMPSKTB,GYHKIVQT,13841152
ZXERAXWP,OXKURKXR,107527
LUENUFGA,AHMDUILJ,102979
APQGTRMF,RJGPVEXX,572604
XUOIQPFL,RJGPVEXX,574483
DJBLNPNC,KEUWZRKO,318209
WQMVCOEM,DUCMGGNW,727920
OXKURKXR,KFQSHBNH,9000832
DNMPSKTB,MBSBZBXA,4822095
JSLXRQOK,FDXPMYGF,2098
AXULOHBQ,EVBVXETX,5091308
NZKBIBNU,RJCAXSGH,4803346
ROACSLMG,QVLMOEYE,1040413
SAHWCZNH,ZXERAXWP,36656
VBYCLTYZ,ZXERAXWP,35195
JERHKLYW,DNMPSKTB,5189511
SAAYMURU,LRVGFDFM,7094126
QSDCUCLB,WHPUAOID,13927
AXULOHBQ,DEWLVASR,337719
XUOIQPFL,DUCMGGNW,727561
OJIFIHMZ,UXSPKBJR,375041
ELQGMQWE,OGAFEHLU,1
ZGJXVMNI,OKMBFVKS,1911654
BUZIIBYG,RCBZUSIM,13585
FRHNWLNI,FITUEHWN,79105
OJIFIHMZ,XIIEJNEE,21878
QRKRBYJL,RJGPVEXX,570980
AHMDUILJ,JERHKLYW,9414
TGOELCAG,BUZIIBYG,15248481
BLANHGYY,SDWAYPIK,5352422
SDWAYPIK,FCYBOAXC,101168212
DEWLVASR,HXYSSRXE,5050007
WBLJNPZQ,KFQSHBNH,9031367
ROACSLMG,LRVGFDFM,7116976
BTMOEMEP,ZKENOUDA,331172
KFQSHBNH,SDWAYPIK,5388395
JERHKLYW,XIFHSOWQ,76189
WBLJNPZQ,KEUWZRKO,317999
QVLMOEYE,FQCLOEXA,1850394
SUOYXCHP,WHPUAOID,13989
JPBRUTWP,DJBLNPNC,270
HXYSSRXE,CCLHWFWF,11347679
XUOIQPFL,HXYSSRXE,4983361
BEZYMBBT,QVLMOEYE,1040211
EVBVXETX,RJCAXSGH,4806329
SAHWCZNH,DDEXPPXU,12434
ZGJXVMNI,GYHKIVQT,13970773
MBSBZBXA,ATLDMDBO,41437772
DDEXPPXU,RJCAXSGH,4817659
VBYCLTYZ,ZGJXVMNI,2488877
FDXPMYGF,RJGPVEXX,571535
ZCELVYQU,XIIEJNEE,20756
STZDBITS,VUAFAIYJ,700726
GYHKIVQT,RJGPVEXX,577148
XUOIQPFL,ELQGMQWE,507631
SUOYXCHP,RJGPVEXX,578814
AANGBULD,LUENUFGA,3595846
FRHNWLNI,JERHKLYW,8612
VMAQSTJE,FITUEHWN,86036
UGEQLMXM,AANGBULD,365802
SAHWCZNH,UIFPPCLR,59927
KJNSOAHR,BTMOEMEP,9385241
UQYUIVVR,FCYBOAXC,100890442
XIPPENFQ,KEUWZRKO,325927
PLMZALFA,EVBVXETX,5098302
ZCELVYQU,OKMBFVKS,1903765
WPQXWHYO,LTOYKIML,309569
RUVXNNVA,OKMBFVKS,1895791
KJNSOAHR,ATLDMDBO,40824678
WPQXWHYO,RJCAXSGH,4811962
YSYHGLQK,ATLDMDBO,41549720
FITUEHWN,MBSBZBXA,4713662
QVLMOEYE,ZGJXVMNI,2488797
YSYHGLQK,RCBZUSIM,18591
DUCMGGNW,QKXNTIIB,1502604
QJQJSWFU,KAGJCHMR,2003
ZCELVYQU,CCLHWFWF,11375618
MIRCVAMV,UQYUIVVR,4194063
JERHKLYW,LPHPPJUG,1073119
UGEQLMXM,JERHKLYW,9339
RCBZUSIM,WQMVCOEM,24678
ZXERAXWP,KJNSOAHR,12181617
ATLDMDBO,ZKENOUDA,331040
JSLXRQOK,EVBVXETX,4969605
NZKBIBNU,BLANHGYY,7797
RAWUKQMJ,CCLHWFWF,11397774
VMAQSTJE,XUOIQPFL,2412944
ZXERAXWP,RJGPVEXX,563781
FWUCPMMW,HXYSSRXE,4982611
FCYBOAXC,IGDVVKUD,6969
ZKENOUDA,OXKURKXR,107182
DNMPSKTB,DEWLVASR,337820
MIRCVAMV,DEWLVASR,335862
RJGPVEXX,ANWUJOKX,1
WBLJNPZQ,QKXNTIIB,1507343
LPHPPJUG,UXSPKBJR,383839
RAWUKQMJ,ELQGMQWE,507037
LRVGFDFM,JBVHSUWY,295974
GYHKIVQT,WQMVCOEM,23604
LUENUFGA,QRKRBYJL,2406482
QRKRBYJL,ELQGMQWE,507047
BUZIIBYG,KJNSOAHR,12132091
BTMOEMEP,QVLMOEYE,1037072
WQMVCOEM,AHMDUILJ,105750
OGAFEHLU,MBSBZBXA,4768215
ZXERAXWP,AHMDUILJ,106934
FQCLOEXA,KEUWZRKO,324908
VWMBASNE,STZDBITS,21680442
LUENUFGA,WBLJNPZQ,137046
UGEQLMXM,VMAQSTJE,17428
QSDCUCLB,VMAQSTJE,17266
RJGPVEXX,RUVXNNVA,1
QSDCUCLB,VWMBASNE,108827
QKXNTIIB,XIPPENFQ,85794
EVBVXETX,ZGJXVMNI,2487582
FCYBOAXC,BTMOEMEP,9328761
IGDVVKUD,GYHKIVQT,13886627
LSOIUSXD,VMAQSTJE,17250
BLANHGYY,TANNMIMB,1
KEUWZRKO,QKXNTIIB,1538807
DUCMGGNW,UGEQLMXM,43243
RAWUKQMJ,ZCELVYQU,28052
KEUWZRKO,RAWUKQMJ,3682989
ZXERAXWP,WPQXWHYO,10472492
SAHWCZNH,XMKRPGLB,711412
LUENUFGA,NZKBIBNU,213249
XMKRPGLB,FDXPMYGF,2221
OGAFEHLU,ELQGMQWE,501502
ATLDMDBO,EVBVXETX,5058474
LPHPPJUG,SAHWCZNH,2165506
EVBVXETX,UGEQLMXM,43269
AANGBULD,JSLXRQOK,1719
FWUCPMMW,LRVGFDFM,7106800
JPBRUTWP,EVBVXETX,5094620
SDWAYPIK,ZXERAXWP,31544
QSDCUCLB,HXYSSRXE,4992097
YSYHGLQK,DNMPSKTB,5189511
VBYCLTYZ,ZKENOUDA,332393
DNMPSKTB,BLANHGYY,8016
SAHWCZNH,ZGJXVMNI,2438927
FQCLOEXA,SDWAYPIK,5349932
DBWLZWNK,DEWLVASR,337275
ZKENOUDA,VBYCLTYZ,217136
FCYBOAXC,ATLDMDBO,40322463
APQGTRMF,MBSBZBXA,4822910
BSRMSVTC,XIPPENFQ,85431
GYHKIVQT,BLANHGYY,8166
QJQJSWFU,LPHPPJUG,1096995
BJALXPFS,ANWUJOKX,1
JSLXRQOK,SUOYXCHP,148
ATLDMDBO,RJCAXSGH,4872897
XIPPENFQ,QSDCUCLB,3
LRVGFDFM,WHPUAOID,14693
FQCLOEXA,VMAQSTJE,20149
LPHPPJUG,VMAQSTJE,20217
BLANHGYY,NZKBIBNU,213597
RJGPVEXX,HCDTGMST,20055
UIFPPCLR,RAWUKQMJ,3617366
YSYHGLQK,GKQIJYDH,5235781
SAAYMURU,KFQSHBNH,8994147
VWMBASNE,FITUEHWN,85988
OKMBFVKS,LLHREMKS,61917
WPQXWHYO,PYZMVUWD,1151
VUAFAIYJ,ZKENOUDA,323776
RUVXNNVA,YSYHGLQK,2842
UGEQLMXM,FCYBOAXC,101412971
LSOIUSXD,ROACSLMG,2152693
APQGTRMF,XMKRPGLB,722785
ZGJXVMNI,QVLMOEYE,1059363
ZCELVYQU,ZGJXVMNI,2485397
WBLJNPZQ,AHMDUILJ,105871
